5,7875;0;20.09.2018
;;
;;
;;
;;
;;
;;
;;
8,7875;0,4;19.09.2018
;;
;;
;;
;;
;;
;;
;;
7,5;0;18.09.2018
;;
;;
;;
;;
;;
;;
;;
11,175;8;17.09.2018
;;
;;
;;
;;
;;
;;
;;
10,6625;0;16.09.2018
;;
;;
;;
;;
;;
;;
;;
11;5;15.09.2018
;;
;;
;;
;;
;;
;;
;;
10,7375;12;14.09.2018
;;
;;
;;
;;
;;
;;
;;
12,0625;11;13.09.2018
;;
;;
;;
;;
;;
;;
;;
9,05;0,3;12.09.2018
;;
;;
;;
;;
;;
;;
;;
10,7125;0;11.09.2018
;;
;;
;;
;;
;;
;;
;;
7,15;0;10.09.2018
;;
;;
;;
;;
;;
;;
;;
7,975;0;09.09.2018
;;
;;
;;
;;
;;
;;
;;
12,9;1;08.09.2018
;;
;;
;;
;;
;;
;;
;;
13,05;0;07.09.2018
;;
;;
;;
;;
;;
;;
;;
11,775;0;06.09.2018
;;
;;
;;
;;
;;
;;
;;
11,85;0;05.09.2018
;;
;;
;;
;;
;;
;;
;;
11,2375;0;04.09.2018
;;
;;
;;
;;
;;
;;
;;
10,3;0;03.09.2018
;;
;;
;;
;;
;;
;;
;;
10,25;0;02.09.2018
;;
;;
;;
;;
;;
;;
;;
11,525;0;01.09.2018
;;
;;
;;
;;
;;
;;
;;
10,55;0;31.08.2018
;;
;;
;;
;;
;;
;;
;;
12,6125;0;30.08.2018
;;
;;
;;
;;
;;
;;
;;
15,8625;5;29.08.2018
;;
;;
;;
;;
;;
;;
;;
18,4125;0;28.08.2018
;;
;;
;;
;;
;;
;;
;;
15,525;0;27.08.2018
;;
;;
;;
;;
;;
;;
;;
12,0125;0;26.08.2018
;;
;;
;;
;;
;;
;;
;;
11,7625;0;25.08.2018
;;
;;
;;
;;
;;
;;
;;
8,525;1;24.08.2018
;;
;;
;;
;;
;;
;;
;;
8,9375;2;23.08.2018
;;
;;
;;
;;
;;
;;
;;
14,5125;3,4;22.08.2018
;;
;;
;;
;;
;;
;;
;;
16,475;0;21.08.2018
;;
;;
;;
;;
;;
;;
;;
14,3125;6;20.08.2018
;;
;;
;;
;;
;;
;;
;;
15,8;0;19.08.2018
;;
;;
;;
;;
;;
;;
;;
11,4625;0;18.08.2018
;;
;;
;;
;;
;;
;;
;;
11,1375;0;17.08.2018
;;
;;
;;
;;
;;
;;
;;
12,3375;0;16.08.2018
;;
;;
;;
;;
;;
;;
;;
13,95;3;15.08.2018
;;
;;
;;
;;
;;
;;
;;
14,6375;4;14.08.2018
;;
;;
;;
;;
;;
;;
;;
18,7;0,3;13.08.2018
;;
;;
;;
;;
;;
;;
;;
19,475;11;12.08.2018
;;
;;
;;
;;
;;
;;
;;
16,4875;0;11.08.2018
;;
;;
;;
;;
;;
;;
;;
17,575;0;10.08.2018
;;
;;
;;
;;
;;
;;
;;
13,95;0;09.08.2018
;;
;;
;;
;;
;;
;;
;;
12,3;0;08.08.2018
;;
;;
;;
;;
;;
;;
;;
14,9375;5;07.08.2018
;;
;;
;;
;;
;;
;;
;;
15,825;10,5;06.08.2018
;;
;;
;;
;;
;;
;;
;;
13,5;0;05.08.2018
;;
;;
;;
;;
;;
;;
;;
11,1375;0;04.08.2018
;;
;;
;;
;;
;;
;;
;;
16,0375;0,7;03.08.2018
;;
;;
;;
;;
;;
;;
;;
21,0125;0;02.08.2018
;;
;;
;;
;;
;;
;;
;;
19,7125;0;01.08.2018
;;
;;
;;
;;
;;
;;
;;
19,875;0;31.07.2018
;;
;;
;;
;;
;;
;;
;;
16,625;0;30.07.2018
;;
;;
;;
;;
;;
;;
;;
14,55;0;29.07.2018
;;
;;
;;
;;
;;
;;
;;
16,4875;0;28.07.2018
;;
;;
;;
;;
;;
;;
;;
23,0125;0;27.07.2018
;;
;;
;;
;;
;;
;;
;;
22,1875;0;26.07.2018
;;
;;
;;
;;
;;
;;
;;
19,7625;0;25.07.2018
;;
;;
;;
;;
;;
;;
;;
20,325;0;24.07.2018
;;
;;
;;
;;
;;
;;
;;
19,55;0;23.07.2018
;;
;;
;;
;;
;;
;;
;;
19,6375;0;22.07.2018
;;
;;
;;
;;
;;
;;
;;
21,4125;0;21.07.2018
;;
;;
;;
;;
;;
;;
;;
22,4;0;20.07.2018
;;
;;
;;
;;
;;
;;
;;
20,225;0;19.07.2018
;;
;;
;;
;;
;;
;;
;;
20,675;0;18.07.2018
;;
;;
;;
;;
;;
;;
;;
22,0875;0;17.07.2018
;;
;;
;;
;;
;;
;;
;;
21,65;0,8;16.07.2018
;;
;;
;;
;;
;;
;;
;;
20,475;38;15.07.2018
;;
;;
;;
;;
;;
;;
;;
20,2375;0;14.07.2018
;;
;;
;;
;;
;;
;;
;;
20,7;0;13.07.2018
;;
;;
;;
;;
;;
;;
;;
21,275;0,7;12.07.2018
;;
;;
;;
;;
;;
;;
;;
16,8625;0,3;11.07.2018
;;
;;
;;
;;
;;
;;
;;
18,325;0,9;10.07.2018
;;
;;
;;
;;
;;
;;
;;
16,3625;17;09.07.2018
;;
;;
;;
;;
;;
;;
;;
19,65;3;08.07.2018
;;
;;
;;
;;
;;
;;
;;
19,075;0;07.07.2018
;;
;;
;;
;;
;;
;;
;;
19,1875;7,7;06.07.2018
;;
;;
;;
;;
;;
;;
;;
20,2375;13;05.07.2018
;;
;;
;;
;;
;;
;;
;;
20,2125;2;04.07.2018
;;
;;
;;
;;
;;
;;
;;
18,9;0,3;03.07.2018
;;
;;
;;
;;
;;
;;
;;
11,8125;3;02.07.2018
;;
;;
;;
;;
;;
;;
;;
18,1;0;01.07.2018
;;
;;
;;
;;
;;
;;
;;
20,85;0;30.06.2018
;;
;;
;;
;;
;;
;;
;;
17,7625;0;29.06.2018
;;
;;
;;
;;
;;
;;
;;
20,0125;4;28.06.2018
;;
;;
;;
;;
;;
;;
;;
23,2375;0;27.06.2018
;;
;;
;;
;;
;;
;;
;;
25,825;0;26.06.2018
;;
;;
;;
;;
;;
;;
;;
25,05;0;25.06.2018
;;
;;
;;
;;
;;
;;
;;
23,2375;0;24.06.2018
;;
;;
;;
;;
;;
;;
;;
18,45;0;23.06.2018
;;
;;
;;
;;
;;
;;
;;
17,775;0;22.06.2018
;;
;;
;;
;;
;;
;;
;;
12,5375;5,4;21.06.2018
;;
;;
;;
;;
;;
;;
;;
16,9625;2;20.06.2018
;;
;;
;;
;;
;;
;;
;;
18,7625;0;19.06.2018
;;
;;
;;
;;
;;
;;
;;
18,2125;0;18.06.2018
;;
;;
;;
;;
;;
;;
;;
15,9375;0;17.06.2018
;;
;;
;;
;;
;;
;;
;;
12,9625;0;16.06.2018
;;
;;
;;
;;
;;
;;
;;
8,6875;0;15.06.2018
;;
;;
;;
;;
;;
;;
;;
7,925;0,6;14.06.2018
;;
;;
;;
;;
;;
;;
;;
12,2875;28;13.06.2018
;;
;;
;;
;;
;;
;;
;;
8,625;0,3;12.06.2018
;;
;;
;;
;;
;;
;;
;;
7,6;0;11.06.2018
;;
;;
;;
;;
;;
;;
;;
7,4125;0;10.06.2018
;;
;;
;;
;;
;;
;;
;;
7,85;18;09.06.2018
;;
;;
;;
;;
;;
;;
;;
6,6625;4;08.06.2018
;;
;;
;;
;;
;;
;;
;;
7,5;0,7;07.06.2018
;;
;;
;;
;;
;;
;;
;;
7,25;0;06.06.2018
;;
;;
;;
;;
;;
;;
;;
10,575;5;05.06.2018
;;
;;
;;
;;
;;
;;
;;
7,9875;7;04.06.2018
;;
;;
;;
;;
;;
;;
;;
6,45;0,5;03.06.2018
;;
;;
;;
;;
;;
;;
;;
4,975;0,4;02.06.2018
;;
;;
;;
;;
;;
;;
;;
4,0875;0;01.06.2018
