date,Сумма осадков,Температура поверхности почвы,Мин. температура пов-сти почвы между сроками,Макс. температура пов-сти почвы между сроками,Температура воздуха по сухому терм-ру,Мин.температура воздуха между сроками,Макс. темперура воздуха между сроками,Относительная влажность воздуха
2020-11-09 15:00:00,0.0,,,,0.7,,,96.0
2020-11-09 18:00:00,1.0,,,,0.1,,,98.0
2020-11-09 21:00:00,0.0,,,,-0.7,,,99.0
2020-11-10 00:00:00,0.0,,,,-0.6,,,99.0
2020-11-10 03:00:00,0.0,,,,-1.3,,,97.0
2020-11-10 06:00:00,0.5,,,,-1.0,,,97.0
2020-11-10 09:00:00,0.0,,,,-1.1,,,96.0
2020-11-10 12:00:00,0.0,,,,-0.6,,,93.0
2020-11-10 15:00:00,0.0,,,,-0.6,,,96.0
2020-11-10 18:00:00,1.0,,,,-1.6,,,97.0
2020-11-10 21:00:00,0.0,,,,-1.5,,,94.0
2020-11-11 00:00:00,0.0,,,,-2.4,,,93.0
2020-11-11 03:00:00,0.0,,,,-2.5,,,94.0
2020-11-11 06:00:00,0.7,,,,-2.4,,,94.0
2020-11-11 09:00:00,0.0,,,,-2.6,,,89.0
2020-11-11 12:00:00,0.0,,,,-1.8,,,86.0
2020-11-11 15:00:00,0.0,,,,-2.2,,,89.0
2020-11-11 18:00:00,0.6,,,,-2.4,,,93.0
2020-11-11 21:00:00,0.0,,,,-2.0,,,96.0
2020-11-12 00:00:00,0.0,,,,-2.3,,,94.0
2020-11-12 03:00:00,0.0,,,,-2.1,,,88.0
2020-11-12 06:00:00,0.9,,,,-2.4,,,88.0
2020-11-12 09:00:00,0.0,,,,-2.1,,,90.0
2020-11-12 12:00:00,0.0,,,,-0.9,,,82.0
2020-11-12 15:00:00,0.0,,,,-2.6,,,96.0
2020-11-12 18:00:00,0.7,,,,-2.6,,,86.0
2020-11-12 21:00:00,0.0,,,,-3.1,,,88.0
2020-11-13 00:00:00,0.0,,,,-3.1,,,87.0
2020-11-13 03:00:00,0.0,,,,-3.0,,,69.0
2020-11-13 06:00:00,0.0,,,,-3.5,,,82.0
2020-11-13 09:00:00,0.0,,,,-4.1,,,81.0
2020-11-13 12:00:00,0.0,,,,-4.9,,,75.0
2020-11-13 15:00:00,0.0,,,,-5.4,,,73.0
2020-11-13 18:00:00,0.0,,,,-6.0,,,74.0
2020-11-13 21:00:00,0.0,,,,-7.0,,,78.0
2020-11-14 00:00:00,0.0,,,,-7.9,,,75.0
2020-11-14 03:00:00,0.0,,,,-8.2,,,76.0
2020-11-14 06:00:00,0.0,,,,-8.4,,,80.0
2020-11-14 09:00:00,0.0,,,,-11.1,,,88.0
2020-11-14 12:00:00,0.0,,,,-8.6,,,75.0
2020-11-14 15:00:00,0.0,,,,-9.5,,,82.0
2020-11-14 18:00:00,0.0,,,,-11.0,,,90.0
2020-11-14 21:00:00,0.0,,,,-10.3,,,89.0
2020-11-15 00:00:00,0.0,,,,-9.7,,,92.0
2020-11-15 03:00:00,0.0,,,,-9.2,,,93.0
2020-11-15 06:00:00,0.3,,,,-8.9,,,94.0
2020-11-15 09:00:00,0.0,,,,-8.2,,,95.0
2020-11-15 12:00:00,0.0,,,,-6.4,,,94.0
2020-11-15 15:00:00,0.0,,,,-6.0,,,96.0
2020-11-15 18:00:00,0.5,,,,-5.5,,,96.0
2020-11-15 21:00:00,0.0,,,,-4.6,,,96.0
2020-11-16 00:00:00,0.0,,,,-3.6,,,97.0
2020-11-16 03:00:00,0.0,,,,-3.5,,,98.0
2020-11-16 06:00:00,0.2,,,,-2.5,,,98.0
2020-11-16 09:00:00,0.0,,,,-1.6,,,98.0
2020-11-16 12:00:00,0.0,,,,-0.8,,,93.0
2020-11-16 15:00:00,0.0,,,,-1.9,,,93.0
2020-11-16 18:00:00,0.0,,,,-2.3,,,88.0
2020-11-16 21:00:00,0.0,,,,-3.1,,,91.0
2020-11-17 00:00:00,0.0,,,,-6.6,,,95.0
2020-11-17 03:00:00,0.0,,,,-9.1,,,95.0
2020-11-17 06:00:00,0.0,,,,-10.0,,,95.0
2020-11-17 09:00:00,0.0,,,,-10.3,,,94.0
2020-11-17 12:00:00,0.0,,,,-8.8,,,86.0
2020-11-17 15:00:00,0.0,,,,-9.6,,,93.0
2020-11-17 18:00:00,0.5,,,,-10.8,,,92.0
2020-11-17 21:00:00,0.0,,,,-11.6,,,92.0
2020-11-18 00:00:00,0.0,,,,-12.3,,,91.0
2020-11-18 03:00:00,0.0,,,,-12.0,,,89.0
2020-11-18 06:00:00,0.0,,,,-12.0,,,86.0
2020-11-18 09:00:00,0.0,,,,-11.5,,,85.0
2020-11-18 12:00:00,0.0,,,,-7.6,,,70.0
2020-11-18 15:00:00,0.0,,,,-7.1,,,68.0
2020-11-18 18:00:00,0.0,,,,-7.1,,,68.0
2020-11-18 21:00:00,0.0,,,,-7.0,,,72.0
2020-11-19 00:00:00,0.0,,,,-6.9,,,76.0
2020-11-19 03:00:00,0.0,,,,-7.1,,,90.0
2020-11-19 06:00:00,1.0,,,,-5.9,,,87.0
2020-11-19 09:00:00,0.0,,,,-5.5,,,90.0
2020-11-19 12:00:00,0.0,,,,-4.8,,,92.0
2020-11-19 15:00:00,0.0,,,,-4.3,,,95.0
2020-11-19 18:00:00,2.0,,,,-3.3,,,94.0
2020-11-19 21:00:00,0.0,,,,-2.4,,,94.0
2020-11-20 00:00:00,0.0,,,,-1.7,,,94.0
2020-11-20 03:00:00,0.0,,,,-0.5,,,97.0
2020-11-20 06:00:00,1.0,,,,0.7,,,98.0
2020-11-20 09:00:00,0.0,,,,1.1,,,95.0
2020-11-20 12:00:00,0.0,,,,1.0,,,94.0
2020-11-20 15:00:00,0.0,,,,1.1,,,92.0
2020-11-20 18:00:00,0.5,,,,0.3,,,96.0
2020-11-20 21:00:00,0.0,,,,0.5,,,89.0
2020-11-21 00:00:00,0.0,,,,0.2,,,91.0
2020-11-21 03:00:00,0.0,,,,-0.4,,,95.0
2020-11-21 06:00:00,0.4,,,,0.2,,,89.0
2020-11-21 09:00:00,0.0,,,,0.3,,,87.0
2020-11-21 12:00:00,0.0,,,,0.1,,,88.0
2020-11-21 15:00:00,0.0,,,,0.0,,,87.0
2020-11-21 18:00:00,0.3,,,,-0.2,,,82.0
2020-11-21 21:00:00,0.0,,,,-0.5,,,87.0
2020-11-22 00:00:00,0.0,,,,-0.4,,,84.0
2020-11-22 03:00:00,0.0,,,,-0.6,,,88.0
2020-11-22 06:00:00,0.0,,,,-1.0,,,85.0
2020-11-22 09:00:00,0.0,,,,-1.9,,,82.0
2020-11-22 12:00:00,0.0,,,,-1.8,,,76.0
2020-11-22 15:00:00,0.0,,,,-3.2,,,82.0
2020-11-22 18:00:00,0.0,,,,-5.2,,,72.0
2020-11-22 21:00:00,0.0,,,,-6.5,,,71.0
2020-11-23 00:00:00,0.0,,,,-6.8,,,75.0
2020-11-23 03:00:00,0.0,,,,-5.9,,,76.0
2020-11-23 06:00:00,0.3,,,,-6.2,,,85.0
2020-11-23 09:00:00,0.0,,,,-5.9,,,83.0
2020-11-23 12:00:00,0.0,,,,-5.4,,,91.0
2020-11-23 15:00:00,0.0,,,,-5.4,,,85.0
2020-11-23 18:00:00,0.9,,,,-5.1,,,83.0
2020-11-23 21:00:00,0.0,,,,-4.7,,,84.0
2020-11-24 00:00:00,0.0,,,,-4.6,,,91.0
2020-11-24 03:00:00,0.0,,,,-5.2,,,92.0
2020-11-24 06:00:00,1.0,,,,-5.3,,,88.0
2020-11-24 09:00:00,0.0,,,,-5.8,,,90.0
2020-11-24 12:00:00,0.0,,,,-5.8,,,87.0
2020-11-24 15:00:00,0.0,,,,-5.4,,,90.0
2020-11-24 18:00:00,1.0,,,,-6.0,,,91.0
2020-11-24 21:00:00,0.0,,,,-5.5,,,89.0
2020-11-25 00:00:00,0.0,,,,-6.0,,,91.0
2020-11-25 03:00:00,0.0,,,,-5.5,,,92.0
2020-11-25 06:00:00,0.4,,,,-4.8,,,91.0
2020-11-25 09:00:00,0.0,,,,-4.2,,,93.0
2020-11-25 12:00:00,0.0,,,,-2.8,,,91.0
2020-11-25 15:00:00,0.0,,,,-2.4,,,94.0
2020-11-25 18:00:00,0.6,,,,-2.3,,,94.0
2020-11-25 21:00:00,0.0,,,,-2.2,,,92.0
2020-11-26 00:00:00,0.0,,,,-2.6,,,92.0
2020-11-26 03:00:00,0.0,,,,-3.0,,,91.0
2020-11-26 06:00:00,0.1,,,,-3.1,,,93.0
2020-11-26 09:00:00,0.0,,,,-2.9,,,94.0
2020-11-26 12:00:00,0.0,,,,-2.7,,,92.0
2020-11-26 15:00:00,0.0,,,,-3.4,,,90.0
2020-11-26 18:00:00,0.0,,,,-4.4,,,87.0
2020-11-26 21:00:00,0.0,,,,-4.8,,,87.0
2020-11-27 00:00:00,0.0,,,,-5.8,,,88.0
2020-11-27 03:00:00,0.0,,,,-5.6,,,90.0
2020-11-27 06:00:00,0.0,,,,-5.7,,,85.0
2020-11-27 09:00:00,0.0,,,,-6.9,,,88.0
2020-11-27 12:00:00,0.0,,,,-6.7,,,83.0
2020-11-27 15:00:00,0.0,,,,-7.7,,,88.0
2020-11-27 18:00:00,0.0,,,,-9.1,,,91.0
2020-11-27 21:00:00,0.0,,,,-10.2,,,93.0
2020-11-28 00:00:00,0.0,,,,-8.8,,,93.0
2020-11-28 03:00:00,0.0,,,,-8.5,,,92.0
2020-11-28 06:00:00,0.3,,,,-9.1,,,90.0
2020-11-28 09:00:00,0.0,,,,-10.8,,,92.0
2020-11-28 12:00:00,0.0,,,,-10.6,,,84.0
2020-11-28 15:00:00,0.0,,,,-12.5,,,91.0
2020-11-28 18:00:00,0.0,,,,-14.4,,,93.0
2020-11-28 21:00:00,0.0,,,,-13.0,,,92.0
2020-11-29 00:00:00,0.0,,,,-14.0,,,91.0
2020-11-29 03:00:00,0.0,,,,-14.7,,,90.0
2020-11-29 06:00:00,0.0,,,,-17.0,,,88.0
2020-11-29 09:00:00,0.0,,,,-18.3,,,87.0
2020-11-29 12:00:00,0.0,,,,-14.2,,,89.0
2020-11-29 15:00:00,0.0,,,,-14.0,,,90.0
2020-11-29 18:00:00,0.0,,,,-13.9,,,90.0
2020-11-29 21:00:00,0.0,,,,-10.0,,,93.0
2020-11-30 00:00:00,0.0,,,,-10.0,,,93.0
2020-11-30 03:00:00,0.0,,,,-8.0,,,95.0
2020-11-30 06:00:00,0.0,,,,-6.8,,,96.0
2020-11-30 09:00:00,0.0,,,,-6.2,,,96.0
2020-11-30 12:00:00,0.0,,,,-5.0,,,94.0
2020-11-30 15:00:00,0.0,,,,-4.1,,,94.0
2020-11-30 18:00:00,0.0,,,,-3.3,,,93.0
2020-11-30 21:00:00,0.0,,,,-3.3,,,94.0
2020-12-01 00:00:00,0.0,,,,-4.1,,,90.0
2020-12-01 03:00:00,0.0,,,,-3.9,,,87.0
2020-12-01 06:00:00,0.0,,,,-5.0,,,88.0
2020-12-01 09:00:00,0.0,,,,-5.7,,,86.0
2020-12-01 12:00:00,0.0,,,,-4.8,,,76.0
2020-12-01 15:00:00,0.0,,,,-4.9,,,76.0
2020-12-01 18:00:00,0.0,,,,-5.5,,,81.0
2020-12-01 21:00:00,0.0,,,,-5.8,,,81.0
2020-12-02 00:00:00,0.0,,,,-6.6,,,83.0
2020-12-02 03:00:00,0.0,,,,-6.8,,,84.0
2020-12-02 06:00:00,0.0,,,,-7.1,,,86.0
2020-12-02 09:00:00,0.0,,,,-7.4,,,86.0
2020-12-02 12:00:00,0.0,,,,-7.2,,,98.0
2020-12-02 15:00:00,0.0,,,,-7.2,,,100.0
2020-12-02 18:00:00,0.2,,,,-7.2,,,96.0
2020-12-02 21:00:00,0.0,,,,-6.6,,,100.0
2020-12-03 00:00:00,0.0,,,,-6.2,,,97.0
2020-12-03 03:00:00,0.0,,,,-6.1,,,100.0
2020-12-03 06:00:00,0.4,,,,-5.8,,,97.0
2020-12-03 09:00:00,0.0,,,,-5.5,,,97.0
2020-12-03 12:00:00,0.0,,,,-4.7,,,91.0
2020-12-03 15:00:00,0.0,,,,-4.3,,,89.0
2020-12-03 18:00:00,0.0,,,,-4.3,,,89.0
2020-12-03 21:00:00,0.0,,,,-4.9,,,91.0
2020-12-04 00:00:00,0.0,,,,-5.3,,,87.0
2020-12-04 03:00:00,0.0,,,,-6.1,,,84.0
2020-12-04 06:00:00,0.0,,,,-6.9,,,86.0
2020-12-04 09:00:00,0.0,,,,-9.8,,,100.0
2020-12-04 12:00:00,0.0,,,,-10.4,,,99.0
2020-12-04 15:00:00,0.0,,,,-11.9,,,100.0
2020-12-04 18:00:00,0.0,,,,-13.4,,,100.0
2020-12-04 21:00:00,0.0,,,,-14.4,,,90.0
2020-12-05 00:00:00,0.0,,,,-15.0,,,85.0
2020-12-05 03:00:00,0.0,,,,-14.8,,,80.0
2020-12-05 06:00:00,0.0,,,,-12.6,,,99.0
2020-12-05 09:00:00,0.0,,,,-10.8,,,90.0
2020-12-05 12:00:00,0.0,,,,-9.6,,,100.0
2020-12-05 15:00:00,0.0,,,,-8.8,,,92.0
2020-12-05 18:00:00,0.0,,,,-8.2,,,90.0
2020-12-05 21:00:00,0.0,,,,-7.0,,,100.0
2020-12-06 00:00:00,0.0,,,,-6.3,,,87.0
2020-12-06 03:00:00,0.0,,,,-7.4,,,91.0
2020-12-06 06:00:00,0.0,,,,-7.5,,,100.0
2020-12-06 09:00:00,0.0,,,,-8.1,,,99.0
2020-12-06 12:00:00,0.0,,,,-6.7,,,99.0
2020-12-06 15:00:00,0.0,,,,-6.5,,,89.0
2020-12-06 18:00:00,0.0,,,,-6.2,,,100.0
2020-12-06 21:00:00,0.0,,,,-5.9,,,98.0
2020-12-07 00:00:00,0.0,,,,-5.3,,,93.0
2020-12-07 03:00:00,0.0,,,,-6.0,,,92.0
2020-12-07 06:00:00,0.0,,,,-5.0,,,100.0
2020-12-07 09:00:00,0.0,,,,-3.6,,,100.0
2020-12-07 12:00:00,0.0,,,,-2.9,,,84.0
2020-12-07 15:00:00,0.0,,,,-4.0,,,76.0
2020-12-07 18:00:00,0.0,,,,-4.9,,,74.0
2020-12-07 21:00:00,0.0,,,,-4.7,,,69.0
2020-12-08 00:00:00,0.0,,,,-2.9,,,84.0
2020-12-08 03:00:00,0.0,,,,-7.1,,,72.0
2020-12-08 06:00:00,0.0,,,,-6.5,,,76.0
2020-12-08 09:00:00,0.0,,,,-8.3,,,84.0
2020-12-08 12:00:00,0.0,,,,-8.3,,,85.0
2020-12-08 15:00:00,0.0,,,,-8.9,,,80.0
2020-12-08 18:00:00,0.0,,,,-11.4,,,92.0
2020-12-08 21:00:00,0.0,,,,-9.8,,,82.0
2020-12-09 00:00:00,0.0,,,,-10.4,,,82.0
2020-12-09 03:00:00,0.0,,,,-10.2,,,80.0
2020-12-09 06:00:00,0.0,,,,-10.4,,,85.0
2020-12-09 09:00:00,0.0,,,,-11.3,,,85.0
2020-12-09 12:00:00,0.0,,,,-9.8,,,82.0
2020-12-09 15:00:00,0.0,,,,-11.9,,,81.0
2020-12-09 18:00:00,0.0,,,,-12.0,,,88.0
2020-12-09 21:00:00,0.0,,,,-13.7,,,90.0
2020-12-10 00:00:00,0.0,,,,-12.9,,,85.0
2020-12-10 03:00:00,0.0,,,,-15.0,,,90.0
2020-12-10 06:00:00,0.0,,,,-16.0,,,90.0
2020-12-10 09:00:00,0.0,,,,-15.7,,,88.0
2020-12-10 12:00:00,0.0,,,,-13.0,,,82.0
2020-12-10 15:00:00,0.0,,,,-12.0,,,80.0
2020-12-10 18:00:00,0.0,,,,-11.7,,,75.0
2020-12-10 21:00:00,0.0,,,,-13.0,,,84.0
2020-12-11 00:00:00,0.0,,,,-14.1,,,86.0
2020-12-11 03:00:00,0.0,,,,-14.0,,,78.0
2020-12-11 06:00:00,0.0,,,,-13.4,,,76.0
2020-12-11 09:00:00,0.0,,,,-14.1,,,83.0
2020-12-11 12:00:00,0.0,,,,-11.5,,,68.0
2020-12-11 15:00:00,0.0,,,,-11.5,,,70.0
2020-12-11 18:00:00,0.0,,,,-11.0,,,72.0
2020-12-11 21:00:00,0.0,,,,-10.2,,,75.0
2020-12-12 00:00:00,0.0,,,,-8.8,,,71.0
2020-12-12 03:00:00,0.0,,,,-8.4,,,74.0
2020-12-12 06:00:00,0.0,,,,-7.1,,,68.0
2020-12-12 09:00:00,0.0,,,,-6.4,,,81.0
2020-12-12 12:00:00,0.0,,,,-6.6,,,93.0
2020-12-12 15:00:00,0.0,,,,-6.8,,,97.0
2020-12-12 18:00:00,3.0,,,,-7.1,,,93.0
2020-12-12 21:00:00,0.0,,,,-6.9,,,90.0
2020-12-13 00:00:00,0.0,,,,-7.2,,,91.0
2020-12-13 03:00:00,0.0,,,,-7.5,,,81.0
2020-12-13 06:00:00,0.0,,,,-9.2,,,84.0
2020-12-13 09:00:00,0.0,,,,-9.7,,,87.0
2020-12-13 12:00:00,0.0,,,,-8.6,,,88.0
2020-12-13 15:00:00,0.0,,,,-9.5,,,84.0
2020-12-13 18:00:00,0.0,,,,-11.6,,,88.0
2020-12-13 21:00:00,0.0,,,,-12.3,,,96.0
2020-12-14 00:00:00,0.0,,,,-12.2,,,95.0
2020-12-14 03:00:00,0.0,,,,-13.7,,,95.0
2020-12-14 06:00:00,0.0,,,,-14.6,,,93.0
2020-12-14 09:00:00,0.0,,,,-13.8,,,93.0
2020-12-14 12:00:00,0.0,,,,-11.0,,,96.0
2020-12-14 15:00:00,0.0,,,,-9.7,,,97.0
2020-12-14 18:00:00,3.0,,,,-9.2,,,98.0
2020-12-14 21:00:00,0.0,,,,-8.9,,,98.0
2020-12-15 00:00:00,0.0,,,,-8.7,,,98.0
2020-12-15 03:00:00,0.0,,,,-8.4,,,97.0
2020-12-15 06:00:00,2.0,,,,-8.3,,,98.0
2020-12-15 09:00:00,0.0,,,,-8.1,,,98.0
2020-12-15 12:00:00,0.0,,,,-7.7,,,97.0
2020-12-15 15:00:00,0.0,,,,-7.7,,,96.0
2020-12-15 18:00:00,2.0,,,,-7.3,,,97.0
2020-12-15 21:00:00,0.0,,,,-8.0,,,92.0
2020-12-16 00:00:00,0.0,,,,-8.5,,,95.0
2020-12-16 03:00:00,0.0,,,,-8.3,,,95.0
2020-12-16 06:00:00,1.0,,,,-8.3,,,97.0
2020-12-16 09:00:00,0.0,,,,-8.1,,,97.0
2020-12-16 12:00:00,0.0,,,,-7.2,,,96.0
2020-12-16 15:00:00,0.0,,,,-6.8,,,97.0
2020-12-16 18:00:00,0.4,,,,-7.0,,,98.0
2020-12-16 21:00:00,0.0,,,,-6.2,,,97.0
2020-12-17 00:00:00,0.0,,,,-6.3,,,97.0
2020-12-17 03:00:00,0.0,,,,-6.3,,,99.0
2020-12-17 06:00:00,0.0,,,,-5.7,,,97.0
2020-12-17 09:00:00,0.0,,,,-5.1,,,99.0
2020-12-17 12:00:00,0.0,,,,-4.8,,,99.0
2020-12-17 15:00:00,0.0,,,,-4.8,,,100.0
2020-12-17 18:00:00,7.0,,,,-5.3,,,100.0
2020-12-17 21:00:00,0.0,,,,-5.5,,,99.0
2020-12-18 00:00:00,0.0,,,,-6.5,,,98.0
2020-12-18 03:00:00,0.0,,,,-9.3,,,94.0
2020-12-18 06:00:00,2.0,,,,-12.6,,,95.0
2020-12-18 09:00:00,0.0,,,,-14.7,,,95.0
2020-12-18 12:00:00,0.0,,,,-13.9,,,95.0
2020-12-18 15:00:00,0.0,,,,-15.5,,,96.0
2020-12-18 18:00:00,0.0,,,,-17.5,,,95.0
2020-12-18 21:00:00,0.0,,,,-19.6,,,93.0
2020-12-19 00:00:00,0.0,,,,-22.3,,,90.0
2020-12-19 03:00:00,0.0,,,,-23.0,,,88.0
2020-12-19 06:00:00,0.0,,,,-24.4,,,87.0
2020-12-19 09:00:00,0.0,,,,-24.1,,,88.0
2020-12-19 12:00:00,0.0,,,,-21.5,,,89.0
2020-12-19 15:00:00,0.0,,,,-22.6,,,89.0
2020-12-19 18:00:00,0.0,,,,-21.5,,,90.0
2020-12-19 21:00:00,0.0,,,,-17.4,,,92.0
2020-12-20 00:00:00,0.0,,,,-15.1,,,91.0
2020-12-20 03:00:00,0.0,,,,-13.0,,,90.0
2020-12-20 06:00:00,0.3,,,,-12.5,,,91.0
2020-12-20 09:00:00,0.0,,,,-12.5,,,93.0
2020-12-20 12:00:00,0.0,,,,-11.3,,,92.0
2020-12-20 15:00:00,0.0,,,,-10.7,,,92.0
2020-12-20 18:00:00,0.5,,,,-10.0,,,94.0
2020-12-20 21:00:00,0.0,,,,-9.7,,,95.0
2020-12-21 00:00:00,0.0,,,,-9.4,,,97.0
2020-12-21 03:00:00,0.0,,,,-9.2,,,98.0
2020-12-21 06:00:00,3.0,,,,-8.8,,,98.0
2020-12-21 09:00:00,0.0,,,,-7.9,,,99.0
2020-12-21 12:00:00,0.0,,,,-5.6,,,99.0
2020-12-21 15:00:00,0.0,,,,-3.1,,,100.0
2020-12-21 18:00:00,2.0,,,,-1.8,,,100.0
2020-12-21 21:00:00,0.0,,,,-0.2,,,100.0
2020-12-22 00:00:00,0.0,,,,0.2,,,100.0
2020-12-22 03:00:00,0.0,,,,0.3,,,100.0
2020-12-22 06:00:00,0.6,,,,0.5,,,100.0
2020-12-22 09:00:00,0.0,,,,0.5,,,100.0
2020-12-22 12:00:00,0.0,,,,0.2,,,100.0
2020-12-22 15:00:00,0.0,,,,0.0,,,98.0
2020-12-22 18:00:00,1.0,,,,-0.5,,,100.0
2020-12-22 21:00:00,0.0,,,,-0.1,,,98.0
2020-12-23 00:00:00,0.0,,,,-0.4,,,99.0
2020-12-23 03:00:00,0.0,,,,-0.6,,,98.0
2020-12-23 06:00:00,0.0,,,,-0.6,,,98.0
2020-12-23 09:00:00,0.0,,,,-0.4,,,98.0
2020-12-23 12:00:00,0.0,,,,-0.1,,,99.0
2020-12-23 15:00:00,0.0,,,,-0.2,,,100.0
2020-12-23 18:00:00,0.4,,,,-0.4,,,99.0
2020-12-23 21:00:00,0.0,,,,-1.2,,,100.0
2020-12-24 00:00:00,0.0,,,,-1.3,,,100.0
2020-12-24 03:00:00,0.0,,,,-6.1,,,99.0
2020-12-24 06:00:00,0.5,,,,-9.5,,,95.0
2020-12-24 09:00:00,0.0,,,,-12.4,,,96.0
2020-12-24 12:00:00,0.0,,,,-13.2,,,97.0
2020-12-24 15:00:00,0.0,,,,-13.2,,,97.0
2020-12-24 18:00:00,5.0,,,,-12.5,,,98.0
2020-12-24 21:00:00,0.0,,,,-13.4,,,98.0
2020-12-25 00:00:00,0.0,,,,-13.7,,,98.0
2020-12-25 03:00:00,0.0,,,,-16.3,,,95.0
2020-12-25 06:00:00,3.0,,,,-17.3,,,94.0
2020-12-25 09:00:00,0.0,,,,-17.4,,,94.0
2020-12-25 12:00:00,0.0,,,,-16.7,,,93.0
2020-12-25 15:00:00,0.0,,,,-16.8,,,94.0
2020-12-25 18:00:00,0.6,,,,-16.8,,,94.0
2020-12-25 21:00:00,0.0,,,,-16.3,,,95.0
2020-12-26 00:00:00,0.0,,,,-15.4,,,96.0
2020-12-26 03:00:00,0.0,,,,-13.6,,,97.0
2020-12-26 06:00:00,2.0,,,,-10.1,,,99.0
2020-12-26 09:00:00,0.0,,,,-8.6,,,98.0
2020-12-26 12:00:00,0.0,,,,-8.1,,,98.0
2020-12-26 15:00:00,0.0,,,,-7.4,,,100.0
2020-12-26 18:00:00,5.0,,,,-7.7,,,97.0
2020-12-26 21:00:00,0.0,,,,-8.2,,,93.0
2020-12-27 00:00:00,0.0,,,,-9.7,,,97.0
2020-12-27 03:00:00,0.0,,,,-9.8,,,96.0
2020-12-27 06:00:00,3.0,,,,-9.5,,,98.0
2020-12-27 09:00:00,0.0,,,,-9.2,,,99.0
2020-12-27 12:00:00,0.0,,,,-8.9,,,99.0
2020-12-27 15:00:00,0.0,,,,-8.7,,,97.0
2020-12-27 18:00:00,2.0,,,,-8.9,,,98.0
2020-12-27 21:00:00,0.0,,,,-9.3,,,97.0
2020-12-28 00:00:00,0.0,,,,-9.3,,,100.0
2020-12-28 03:00:00,0.0,,,,-9.6,,,99.0
