date,Сумма осадков,Температура поверхности почвы,Мин. температура пов-сти почвы между сроками,Макс. температура пов-сти почвы между сроками,Температура воздуха по сухому терм-ру,Мин.температура воздуха между сроками,Макс. темперура воздуха между сроками,Относительная влажность воздуха
2020-12-28 06:00:00,0.7,,,,-10.5,,,98.0
2020-12-28 09:00:00,0.0,,,,-13.2,,,96.0
2020-12-28 12:00:00,0.0,,,,-15.3,,,92.0
2020-12-28 15:00:00,0.0,,,,-18.5,,,93.0
2020-12-28 18:00:00,0.6,,,,-21.5,,,92.0
2020-12-28 21:00:00,0.0,,,,-24.1,,,90.0
2020-12-29 00:00:00,0.0,,,,-25.2,,,87.0
2020-12-29 03:00:00,0.0,,,,-26.4,,,87.0
2020-12-29 06:00:00,0.0,,,,-25.7,,,86.0
2020-12-29 09:00:00,0.0,,,,-26.3,,,86.0
2020-12-29 12:00:00,0.0,,,,-24.1,,,86.0
2020-12-29 15:00:00,0.0,,,,-25.3,,,87.0
2020-12-29 18:00:00,0.2,,,,-24.9,,,87.0
2020-12-29 21:00:00,0.0,,,,-25.0,,,87.0
2020-12-30 00:00:00,0.0,,,,-24.4,,,87.0
2020-12-30 03:00:00,0.0,,,,-23.0,,,88.0
2020-12-30 06:00:00,0.0,,,,-22.5,,,88.0
2020-12-30 09:00:00,0.0,,,,-21.9,,,88.0
2020-12-30 12:00:00,0.0,,,,-22.1,,,88.0
2020-12-30 15:00:00,0.0,,,,-22.7,,,90.0
2020-12-30 18:00:00,0.0,,,,-20.6,,,90.0
2020-12-30 21:00:00,0.0,,,,-19.7,,,93.0
2020-12-31 00:00:00,0.0,,,,-18.4,,,92.0
2020-12-31 03:00:00,0.0,,,,-17.5,,,91.0
2020-12-31 06:00:00,0.9,,,,-16.6,,,92.0
2020-12-31 09:00:00,0.0,,,,-16.1,,,95.0
2020-12-31 12:00:00,0.0,,,,-15.4,,,92.0
2020-12-31 15:00:00,0.0,,,,-14.9,,,91.0
2020-12-31 18:00:00,0.4,,,,-15.5,,,98.0
2020-12-31 21:00:00,0.0,,,,-15.1,,,96.0
2021-01-01 00:00:00,0.0,,,,-14.7,,,96.0
2021-01-01 03:00:00,0.0,,,,-14.3,,,96.0
2021-01-01 06:00:00,0.4,,,,-13.7,,,96.0
2021-01-01 09:00:00,0.0,,,,-13.1,,,96.0
2021-01-01 12:00:00,0.0,,,,-12.1,,,96.0
2021-01-01 15:00:00,0.0,,,,-11.0,,,97.0
2021-01-01 18:00:00,5.0,,,,-10.1,,,97.0
2021-01-01 21:00:00,0.0,,,,-9.5,,,97.0
2021-01-02 00:00:00,0.0,,,,-9.2,,,95.0
2021-01-02 03:00:00,0.0,,,,-9.5,,,95.0
2021-01-02 06:00:00,2.0,,,,-10.3,,,96.0
2021-01-02 09:00:00,0.0,,,,-10.4,,,98.0
2021-01-02 12:00:00,0.0,,,,-11.0,,,92.0
2021-01-02 15:00:00,0.0,,,,-11.2,,,92.0
2021-01-02 18:00:00,0.2,,,,-12.2,,,92.0
2021-01-02 21:00:00,0.0,,,,-11.9,,,92.0
2021-01-03 00:00:00,0.0,,,,-12.0,,,92.0
2021-01-03 03:00:00,0.0,,,,-11.5,,,96.0
2021-01-03 06:00:00,0.5,,,,-10.5,,,95.0
2021-01-03 09:00:00,0.0,,,,-10.4,,,95.0
2021-01-03 12:00:00,0.0,,,,-10.4,,,91.0
2021-01-03 15:00:00,0.0,,,,-12.4,,,91.0
2021-01-03 18:00:00,0.3,,,,-14.0,,,91.0
2021-01-03 21:00:00,0.0,,,,-12.7,,,91.0
2021-01-04 00:00:00,0.0,,,,-12.0,,,92.0
2021-01-04 03:00:00,0.0,,,,-11.7,,,92.0
2021-01-04 06:00:00,0.4,,,,-12.8,,,92.0
2021-01-04 09:00:00,0.0,,,,-13.0,,,93.0
2021-01-04 12:00:00,0.0,,,,-12.7,,,93.0
2021-01-04 15:00:00,0.0,,,,-12.1,,,95.0
2021-01-04 18:00:00,0.6,,,,-11.3,,,97.0
2021-01-04 21:00:00,0.0,,,,-11.3,,,97.0
2021-01-05 00:00:00,0.0,,,,-13.2,,,99.0
2021-01-05 03:00:00,0.0,,,,-11.6,,,98.0
2021-01-05 06:00:00,1.0,,,,-11.1,,,98.0
2021-01-05 09:00:00,0.0,,,,-9.7,,,98.0
2021-01-05 12:00:00,0.0,,,,-7.4,,,97.0
2021-01-05 15:00:00,0.0,,,,-7.9,,,99.0
2021-01-05 18:00:00,0.5,,,,-8.1,,,98.0
2021-01-05 21:00:00,0.0,,,,-7.7,,,99.0
2021-01-06 00:00:00,0.0,,,,-8.1,,,98.0
2021-01-06 03:00:00,0.0,,,,-7.7,,,99.0
2021-01-06 06:00:00,0.2,,,,-8.0,,,98.0
2021-01-06 09:00:00,0.0,,,,-8.3,,,98.0
2021-01-06 12:00:00,0.0,,,,-8.4,,,100.0
2021-01-06 15:00:00,0.0,,,,-9.4,,,98.0
2021-01-06 18:00:00,0.2,,,,-11.9,,,98.0
2021-01-06 21:00:00,0.0,,,,-11.1,,,98.0
2021-01-07 00:00:00,0.0,,,,-11.2,,,94.0
2021-01-07 03:00:00,0.0,,,,-11.7,,,94.0
2021-01-07 06:00:00,0.3,,,,-13.6,,,92.0
2021-01-07 09:00:00,0.0,,,,-14.2,,,90.0
2021-01-07 12:00:00,0.0,,,,-14.9,,,91.0
2021-01-07 15:00:00,0.0,,,,-16.5,,,94.0
2021-01-07 18:00:00,0.3,,,,-16.6,,,94.0
2021-01-07 21:00:00,0.0,,,,-15.4,,,92.0
2021-01-08 00:00:00,0.0,,,,-17.6,,,94.0
2021-01-08 03:00:00,0.0,,,,-18.4,,,92.0
2021-01-08 06:00:00,0.6,,,,-19.2,,,91.0
2021-01-08 09:00:00,0.0,,,,-19.8,,,90.0
2021-01-08 12:00:00,0.0,,,,-18.4,,,90.0
2021-01-08 15:00:00,0.0,,,,-17.2,,,92.0
2021-01-08 18:00:00,0.6,,,,-16.6,,,92.0
2021-01-08 21:00:00,0.0,,,,-15.2,,,93.0
2021-01-09 00:00:00,0.0,,,,-15.6,,,94.0
2021-01-09 03:00:00,0.0,,,,-15.7,,,94.0
2021-01-09 06:00:00,0.9,,,,-14.9,,,94.0
2021-01-09 09:00:00,0.0,,,,-13.2,,,95.0
2021-01-09 12:00:00,0.0,,,,-10.9,,,95.0
2021-01-09 15:00:00,0.0,,,,-10.0,,,95.0
2021-01-09 18:00:00,0.4,,,,-10.7,,,96.0
2021-01-09 21:00:00,0.0,,,,-10.2,,,97.0
2021-01-10 00:00:00,0.0,,,,-9.9,,,97.0
2021-01-10 03:00:00,0.0,,,,-11.0,,,97.0
2021-01-10 06:00:00,0.3,,,,-15.6,,,95.0
2021-01-10 09:00:00,0.0,,,,-16.6,,,94.0
2021-01-10 12:00:00,0.0,,,,-17.3,,,90.0
2021-01-10 15:00:00,0.0,,,,-17.3,,,91.0
2021-01-10 18:00:00,0.0,,,,-17.5,,,94.0
2021-01-10 21:00:00,0.0,,,,-16.8,,,92.0
2021-01-11 00:00:00,0.0,,,,-17.0,,,92.0
2021-01-11 03:00:00,0.0,,,,-18.2,,,92.0
2021-01-11 06:00:00,0.0,,,,-19.3,,,91.0
2021-01-11 09:00:00,0.0,,,,-20.6,,,89.0
2021-01-11 12:00:00,0.0,,,,-20.2,,,85.0
2021-01-11 15:00:00,0.0,,,,-20.7,,,85.0
2021-01-11 18:00:00,0.0,,,,-22.2,,,87.0
2021-01-11 21:00:00,0.0,,,,-23.3,,,86.0
2021-01-12 00:00:00,0.0,,,,-24.2,,,87.0
2021-01-12 03:00:00,0.0,,,,-25.1,,,86.0
2021-01-12 06:00:00,0.0,,,,-27.1,,,85.0
2021-01-12 09:00:00,0.0,,,,-28.9,,,84.0
2021-01-12 12:00:00,0.0,,,,-25.5,,,81.0
2021-01-12 15:00:00,0.0,,,,-26.0,,,86.0
2021-01-12 18:00:00,0.0,,,,-26.4,,,86.0
2021-01-12 21:00:00,0.0,,,,-27.2,,,85.0
2021-01-13 00:00:00,0.0,,,,-28.5,,,84.0
2021-01-13 03:00:00,0.0,,,,-29.8,,,83.0
2021-01-13 06:00:00,0.0,,,,-31.5,,,81.0
2021-01-13 09:00:00,0.0,,,,-32.7,,,79.0
2021-01-13 12:00:00,0.0,,,,-28.2,,,81.0
2021-01-13 15:00:00,0.0,,,,-30.3,,,82.0
2021-01-13 18:00:00,0.0,,,,-32.4,,,80.0
2021-01-13 21:00:00,0.0,,,,-33.4,,,79.0
2021-01-14 00:00:00,0.0,,,,-34.2,,,77.0
2021-01-14 03:00:00,0.0,,,,-34.9,,,77.0
2021-01-14 06:00:00,0.0,,,,-35.7,,,76.0
2021-01-14 09:00:00,0.0,,,,-35.9,,,76.0
2021-01-14 12:00:00,0.0,,,,-32.7,,,78.0
2021-01-14 15:00:00,0.0,,,,-28.1,,,83.0
2021-01-14 18:00:00,0.0,,,,-25.9,,,85.0
2021-01-14 21:00:00,0.0,,,,-22.9,,,88.0
2021-01-15 00:00:00,0.0,,,,-19.9,,,91.0
2021-01-15 03:00:00,0.0,,,,-17.5,,,93.0
2021-01-15 06:00:00,3.0,,,,-15.9,,,94.0
2021-01-15 09:00:00,0.0,,,,-14.7,,,95.0
2021-01-15 12:00:00,0.0,,,,-13.3,,,94.0
2021-01-15 15:00:00,0.0,,,,-14.7,,,95.0
2021-01-15 18:00:00,2.0,,,,-13.4,,,95.0
2021-01-15 21:00:00,0.0,,,,-13.8,,,95.0
2021-01-16 00:00:00,0.0,,,,-14.9,,,94.0
2021-01-16 03:00:00,0.0,,,,-21.1,,,93.0
2021-01-16 06:00:00,0.4,,,,-22.5,,,91.0
2021-01-16 09:00:00,0.0,,,,-21.2,,,91.0
2021-01-16 12:00:00,0.0,,,,-19.5,,,89.0
2021-01-16 15:00:00,0.0,,,,-20.3,,,90.0
2021-01-16 18:00:00,0.2,,,,-20.5,,,90.0
2021-01-16 21:00:00,0.0,,,,-20.5,,,91.0
2021-01-17 00:00:00,0.0,,,,-21.4,,,89.0
2021-01-17 03:00:00,0.0,,,,-23.3,,,88.0
2021-01-17 06:00:00,0.2,,,,-23.9,,,87.0
2021-01-17 09:00:00,0.0,,,,-25.1,,,86.0
2021-01-17 12:00:00,0.0,,,,-23.3,,,84.0
2021-01-17 15:00:00,0.0,,,,-24.2,,,88.0
2021-01-17 18:00:00,0.2,,,,-24.1,,,88.0
2021-01-17 21:00:00,0.0,,,,-24.8,,,87.0
2021-01-18 00:00:00,0.0,,,,-26.7,,,86.0
2021-01-18 03:00:00,0.0,,,,-26.0,,,84.0
2021-01-18 06:00:00,0.4,,,,-25.5,,,85.0
2021-01-18 09:00:00,0.0,,,,-25.6,,,86.0
2021-01-18 12:00:00,0.0,,,,-24.0,,,87.0
2021-01-18 15:00:00,0.0,,,,-24.1,,,88.0
2021-01-18 18:00:00,0.0,,,,-27.9,,,85.0
2021-01-18 21:00:00,0.0,,,,-28.8,,,84.0
2021-01-19 00:00:00,0.0,,,,-29.6,,,82.0
2021-01-19 03:00:00,0.0,,,,-25.1,,,87.0
2021-01-19 06:00:00,0.2,,,,-23.5,,,88.0
2021-01-19 09:00:00,0.0,,,,-23.0,,,88.0
2021-01-19 12:00:00,0.0,,,,-20.7,,,88.0
2021-01-19 15:00:00,0.0,,,,-18.8,,,90.0
2021-01-19 18:00:00,0.3,,,,-18.4,,,91.0
2021-01-19 21:00:00,0.0,,,,-17.3,,,91.0
2021-01-20 00:00:00,0.0,,,,-17.6,,,95.0
2021-01-20 03:00:00,0.0,,,,-17.5,,,94.0
2021-01-20 06:00:00,0.6,,,,-17.3,,,94.0
2021-01-20 09:00:00,0.0,,,,-17.4,,,93.0
2021-01-20 12:00:00,0.0,,,,-16.5,,,94.0
2021-01-20 15:00:00,0.0,,,,-15.6,,,94.0
2021-01-20 18:00:00,0.8,,,,-16.5,,,94.0
2021-01-20 21:00:00,0.0,,,,-14.2,,,95.0
2021-01-21 00:00:00,0.0,,,,-11.6,,,98.0
2021-01-21 03:00:00,0.0,,,,-12.3,,,97.0
2021-01-21 06:00:00,0.7,,,,-12.5,,,97.0
2021-01-21 09:00:00,0.0,,,,-14.4,,,95.0
2021-01-21 12:00:00,0.0,,,,-12.7,,,95.0
2021-01-21 15:00:00,0.0,,,,-15.3,,,92.0
2021-01-21 18:00:00,1.0,,,,-18.3,,,92.0
2021-01-21 21:00:00,0.0,,,,-21.3,,,91.0
2021-01-22 00:00:00,0.0,,,,-24.2,,,89.0
2021-01-22 03:00:00,0.0,,,,-24.0,,,87.0
2021-01-22 06:00:00,1.0,,,,-24.6,,,87.0
2021-01-22 09:00:00,0.0,,,,-25.5,,,85.0
2021-01-22 12:00:00,0.0,,,,-22.3,,,79.0
2021-01-22 15:00:00,0.0,,,,-24.7,,,85.0
2021-01-22 18:00:00,0.0,,,,-25.7,,,86.0
2021-01-22 21:00:00,0.0,,,,-25.5,,,86.0
2021-01-23 00:00:00,0.0,,,,-26.7,,,85.0
2021-01-23 03:00:00,0.0,,,,-25.5,,,84.0
2021-01-23 06:00:00,0.0,,,,-24.4,,,85.0
2021-01-23 09:00:00,0.0,,,,-23.5,,,87.0
2021-01-23 12:00:00,0.0,,,,-20.3,,,86.0
2021-01-23 15:00:00,0.0,,,,-20.3,,,86.0
2021-01-23 18:00:00,0.2,,,,-20.9,,,87.0
2021-01-23 21:00:00,0.0,,,,-20.4,,,86.0
2021-01-24 00:00:00,0.0,,,,-20.2,,,87.0
2021-01-24 03:00:00,0.0,,,,-19.2,,,89.0
2021-01-24 06:00:00,0.7,,,,-17.6,,,91.0
2021-01-24 09:00:00,0.0,,,,-15.7,,,93.0
2021-01-24 12:00:00,0.0,,,,-13.3,,,94.0
2021-01-24 15:00:00,0.0,,,,-11.7,,,95.0
2021-01-24 18:00:00,0.6,,,,-11.0,,,96.0
2021-01-24 21:00:00,0.0,,,,-8.0,,,98.0
2021-01-25 00:00:00,0.0,,,,-8.0,,,98.0
2021-01-25 03:00:00,0.0,,,,-5.7,,,100.0
2021-01-25 06:00:00,0.4,,,,-3.6,,,100.0
2021-01-25 09:00:00,0.0,,,,-2.2,,,100.0
2021-01-25 12:00:00,0.0,,,,-1.3,,,100.0
2021-01-25 15:00:00,0.0,,,,0.1,,,100.0
2021-01-25 18:00:00,0.0,,,,0.6,,,100.0
2021-01-25 21:00:00,0.0,,,,0.7,,,100.0
2021-01-26 00:00:00,0.0,,,,1.1,,,100.0
2021-01-26 03:00:00,0.0,,,,1.3,,,97.0
2021-01-26 06:00:00,0.0,,,,1.3,,,98.0
2021-01-26 09:00:00,0.0,,,,1.1,,,99.0
2021-01-26 12:00:00,0.0,,,,0.8,,,99.0
2021-01-26 15:00:00,0.0,,,,0.5,,,97.0
2021-01-26 18:00:00,0.4,,,,0.0,,,99.0
2021-01-26 21:00:00,0.0,,,,-1.2,,,98.0
2021-01-27 00:00:00,0.0,,,,-2.2,,,97.0
2021-01-27 03:00:00,0.0,,,,-2.3,,,99.0
2021-01-27 06:00:00,0.8,,,,-1.8,,,99.0
2021-01-27 09:00:00,0.0,,,,-1.3,,,100.0
2021-01-27 12:00:00,0.0,,,,-1.4,,,98.0
2021-01-27 15:00:00,0.0,,,,-1.7,,,99.0
2021-01-27 18:00:00,3.0,,,,-2.6,,,100.0
2021-01-27 21:00:00,0.0,,,,-2.7,,,99.0
2021-01-28 00:00:00,0.0,,,,-2.2,,,98.0
2021-01-28 03:00:00,0.0,,,,-1.3,,,99.0
2021-01-28 06:00:00,0.7,,,,-0.5,,,97.0
2021-01-28 09:00:00,0.0,,,,-0.3,,,96.0
2021-01-28 12:00:00,0.0,,,,0.1,,,94.0
2021-01-28 15:00:00,0.0,,,,-0.9,,,96.0
2021-01-28 18:00:00,0.2,,,,-1.9,,,98.0
2021-01-28 21:00:00,0.0,,,,-3.0,,,99.0
2021-01-29 00:00:00,0.0,,,,-6.7,,,99.0
2021-01-29 03:00:00,0.0,,,,-5.7,,,100.0
2021-01-29 06:00:00,0.0,,,,-6.2,,,100.0
2021-01-29 09:00:00,0.0,,,,-4.8,,,100.0
2021-01-29 12:00:00,0.0,,,,-3.7,,,98.0
2021-01-29 15:00:00,0.0,,,,-3.1,,,99.0
2021-01-29 18:00:00,0.3,,,,-3.5,,,94.0
2021-01-29 21:00:00,0.0,,,,-4.5,,,94.0
2021-01-30 00:00:00,0.0,,,,-5.0,,,96.0
2021-01-30 03:00:00,0.0,,,,-5.1,,,95.0
2021-01-30 06:00:00,0.8,,,,-5.0,,,98.0
2021-01-30 09:00:00,0.0,,,,-4.4,,,99.0
2021-01-30 12:00:00,0.0,,,,-4.0,,,99.0
2021-01-30 15:00:00,0.0,,,,-3.6,,,94.0
2021-01-30 18:00:00,1.0,,,,-4.1,,,96.0
2021-01-30 21:00:00,0.0,,,,-3.7,,,96.0
2021-01-31 00:00:00,0.0,,,,-3.5,,,97.0
2021-01-31 03:00:00,0.0,,,,-3.0,,,96.0
2021-01-31 06:00:00,1.0,,,,-3.0,,,99.0
2021-01-31 09:00:00,0.0,,,,-3.8,,,90.0
2021-01-31 12:00:00,0.0,,,,-3.2,,,88.0
2021-01-31 15:00:00,0.0,,,,-3.8,,,94.0
2021-01-31 18:00:00,2.0,,,,-4.0,,,98.0
2021-01-31 21:00:00,0.0,,,,-1.9,,,100.0
2021-02-01 00:00:00,0.0,,,,-1.0,,,100.0
2021-02-01 03:00:00,0.0,,,,-0.8,,,99.0
2021-02-01 06:00:00,6.0,,,,-1.0,,,100.0
2021-02-01 09:00:00,0.0,,,,-1.2,,,
2021-02-01 12:00:00,0.0,,,,-3.8,,,99.0
2021-02-01 15:00:00,0.0,,,,-4.4,,,90.0
2021-02-01 18:00:00,2.0,,,,-5.0,,,87.0
2021-02-01 21:00:00,0.0,,,,-5.2,,,92.0
2021-02-02 00:00:00,0.0,,,,-5.3,,,91.0
2021-02-02 03:00:00,0.0,,,,-5.8,,,92.0
2021-02-02 06:00:00,0.5,,,,-6.0,,,92.0
2021-02-02 09:00:00,0.0,,,,-5.8,,,91.0
2021-02-02 12:00:00,0.0,,,,-4.9,,,86.0
2021-02-02 15:00:00,0.0,,,,-4.5,,,90.0
2021-02-02 18:00:00,0.2,,,,-4.3,,,93.0
2021-02-02 21:00:00,0.0,,,,-4.6,,,98.0
2021-02-03 00:00:00,0.0,,,,-5.1,,,99.0
2021-02-03 03:00:00,0.0,,,,-6.7,,,98.0
2021-02-03 06:00:00,3.0,,,,-8.4,,,96.0
2021-02-03 09:00:00,0.0,,,,-10.6,,,95.0
2021-02-03 12:00:00,0.0,,,,-9.4,,,86.0
2021-02-03 15:00:00,0.0,,,,-10.0,,,88.0
2021-02-03 18:00:00,0.2,,,,-11.8,,,96.0
2021-02-03 21:00:00,0.0,,,,-13.9,,,99.0
2021-02-04 00:00:00,0.0,,,,-12.7,,,98.0
2021-02-04 03:00:00,0.0,,,,-12.0,,,97.0
2021-02-04 06:00:00,0.4,,,,-11.8,,,96.0
2021-02-04 09:00:00,0.0,,,,-10.8,,,95.0
2021-02-04 12:00:00,0.0,,,,-9.4,,,95.0
2021-02-04 15:00:00,0.0,,,,-9.7,,,94.0
2021-02-04 18:00:00,3.0,,,,-9.4,,,97.0
2021-02-04 21:00:00,0.0,,,,-8.8,,,98.0
2021-02-05 00:00:00,0.0,,,,-8.4,,,99.0
2021-02-05 03:00:00,0.0,,,,-8.0,,,98.0
2021-02-05 06:00:00,4.0,,,,-7.0,,,96.0
2021-02-05 09:00:00,0.0,,,,-7.6,,,96.0
2021-02-05 12:00:00,0.0,,,,-7.8,,,93.0
2021-02-05 15:00:00,0.0,,,,-7.8,,,93.0
2021-02-05 18:00:00,0.2,,,,-9.1,,,99.0
2021-02-05 21:00:00,0.0,,,,-11.5,,,96.0
2021-02-06 00:00:00,0.0,,,,-17.3,,,93.0
2021-02-06 03:00:00,0.0,,,,-20.8,,,89.0
2021-02-06 06:00:00,0.6,,,,-21.2,,,89.0
2021-02-06 09:00:00,0.0,,,,-20.1,,,89.0
2021-02-06 12:00:00,0.0,,,,-18.5,,,88.0
2021-02-06 15:00:00,0.0,,,,-18.6,,,89.0
2021-02-06 18:00:00,1.0,,,,-18.5,,,90.0
2021-02-06 21:00:00,0.0,,,,-18.8,,,90.0
2021-02-07 00:00:00,0.0,,,,-19.2,,,87.0
2021-02-07 03:00:00,0.0,,,,-21.2,,,86.0
2021-02-07 06:00:00,0.0,,,,-23.8,,,84.0
2021-02-07 09:00:00,0.0,,,,-26.0,,,83.0
2021-02-07 12:00:00,0.0,,,,-26.7,,,82.0
2021-02-07 15:00:00,0.0,,,,-26.5,,,81.0
2021-02-07 18:00:00,0.9,,,,-26.8,,,82.0
2021-02-07 21:00:00,0.0,,,,-27.4,,,82.0
2021-02-08 00:00:00,0.0,,,,-28.0,,,82.0
2021-02-08 03:00:00,0.0,,,,-28.5,,,81.0
2021-02-08 06:00:00,0.3,,,,-29.0,,,81.0
2021-02-08 09:00:00,0.0,,,,-28.4,,,81.0
2021-02-08 12:00:00,0.0,,,,-26.0,,,81.0
2021-02-08 15:00:00,0.0,,,,-24.2,,,81.0
2021-02-08 18:00:00,0.0,,,,-25.1,,,84.0
2021-02-08 21:00:00,0.0,,,,-26.2,,,85.0
2021-02-09 00:00:00,0.0,,,,-27.3,,,84.0
2021-02-09 03:00:00,0.0,,,,-27.5,,,84.0
2021-02-09 06:00:00,0.0,,,,-27.5,,,83.0
2021-02-09 09:00:00,0.0,,,,-28.0,,,83.0
2021-02-09 12:00:00,0.0,,,,-24.1,,,81.0
2021-02-09 15:00:00,0.0,,,,-22.7,,,82.0
2021-02-09 18:00:00,0.0,,,,-25.7,,,87.0
2021-02-09 21:00:00,0.0,,,,-25.5,,,86.0
2021-02-10 00:00:00,0.0,,,,-26.7,,,86.0
2021-02-10 03:00:00,0.0,,,,-26.1,,,86.0
2021-02-10 06:00:00,0.3,,,,-28.5,,,83.0
2021-02-10 09:00:00,0.0,,,,-28.2,,,82.0
2021-02-10 12:00:00,0.0,,,,-22.6,,,80.0
2021-02-10 15:00:00,0.0,,,,-21.1,,,83.0
2021-02-10 18:00:00,0.0,,,,-27.0,,,88.0
2021-02-10 21:00:00,0.0,,,,-30.0,,,84.0
2021-02-11 00:00:00,0.0,,,,-31.0,,,82.0
2021-02-11 03:00:00,0.0,,,,-32.8,,,80.0
2021-02-11 06:00:00,0.0,,,,-33.5,,,78.0
2021-02-11 09:00:00,0.0,,,,-30.5,,,82.0
2021-02-11 12:00:00,0.0,,,,-25.4,,,83.0
2021-02-11 15:00:00,0.0,,,,-24.1,,,86.0
2021-02-11 18:00:00,0.0,,,,-26.8,,,86.0
2021-02-11 21:00:00,0.0,,,,-27.6,,,84.0
2021-02-12 00:00:00,0.0,,,,-27.6,,,84.0
2021-02-12 03:00:00,0.0,,,,-25.1,,,86.0
2021-02-12 06:00:00,0.6,,,,-25.5,,,86.0
2021-02-12 09:00:00,0.0,,,,-24.6,,,86.0
2021-02-12 12:00:00,0.0,,,,-20.9,,,83.0
2021-02-12 15:00:00,0.0,,,,-19.9,,,85.0
2021-02-12 18:00:00,0.4,,,,-21.2,,,88.0
2021-02-12 21:00:00,0.0,,,,-21.8,,,87.0
2021-02-13 00:00:00,0.0,,,,-24.9,,,88.0
2021-02-13 03:00:00,0.0,,,,-26.6,,,86.0
2021-02-13 06:00:00,0.0,,,,-26.6,,,86.0
2021-02-13 09:00:00,0.0,,,,-27.2,,,85.0
2021-02-13 12:00:00,0.0,,,,-24.0,,,84.0
2021-02-13 15:00:00,0.0,,,,-21.4,,,84.0
2021-02-13 18:00:00,0.0,,,,-21.1,,,86.0
2021-02-13 21:00:00,0.0,,,,-22.2,,,85.0
2021-02-14 00:00:00,0.0,,,,-22.3,,,83.0
2021-02-14 03:00:00,0.0,,,,-21.1,,,80.0
2021-02-14 06:00:00,0.4,,,,-19.8,,,86.0
2021-02-14 09:00:00,0.0,,,,-19.3,,,88.0
2021-02-14 12:00:00,0.0,,,,-18.8,,,86.0
2021-02-14 15:00:00,0.0,,,,-18.9,,,88.0
2021-02-14 18:00:00,6.0,,,,-19.3,,,90.0
2021-02-14 21:00:00,0.0,,,,-19.5,,,90.0
2021-02-15 00:00:00,0.0,,,,-20.4,,,89.0
2021-02-15 03:00:00,0.0,,,,-21.5,,,88.0
2021-02-15 06:00:00,0.7,,,,-24.1,,,87.0
